2022-10-02 17:53:44 status unpacked libxslt1.1:amd64 1.1.34-4ubuntu0.22.04.1
2022-10-02 17:53:44 upgrade gir1.2-webkit2-4.0:amd64 2.36.4-0ubuntu0.22.04.1 2.36.8-0ubuntu0.22.04.1
2022-10-02 17:53:44 status half-configured gir1.2-webkit2-4.0:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:44 status unpacked gir1.2-webkit2-4.0:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:44 status half-installed gir1.2-webkit2-4.0:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:44 status unpacked gir1.2-webkit2-4.0:amd64 2.36.8-0ubuntu0.22.04.1
2022-10-02 17:53:44 upgrade libwebkit2gtk-4.0-37:amd64 2.36.4-0ubuntu0.22.04.1 2.36.8-0ubuntu0.22.04.1
2022-10-02 17:53:44 status half-configured libwebkit2gtk-4.0-37:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:44 status unpacked libwebkit2gtk-4.0-37:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:44 status half-installed libwebkit2gtk-4.0-37:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:46 status unpacked libwebkit2gtk-4.0-37:amd64 2.36.8-0ubuntu0.22.04.1
2022-10-02 17:53:47 upgrade gir1.2-javascriptcoregtk-4.0:amd64 2.36.4-0ubuntu0.22.04.1 2.36.8-0ubuntu0.22.04.1
2022-10-02 17:53:47 status half-configured gir1.2-javascriptcoregtk-4.0:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:47 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:47 status half-installed gir1.2-javascriptcoregtk-4.0:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:47 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.36.8-0ubuntu0.22.04.1
2022-10-02 17:53:47 upgrade libjavascriptcoregtk-4.0-18:amd64 2.36.4-0ubuntu0.22.04.1 2.36.8-0ubuntu0.22.04.1
2022-10-02 17:53:47 status half-configured libjavascriptcoregtk-4.0-18:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:47 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:47 status half-installed libjavascriptcoregtk-4.0-18:amd64 2.36.4-0ubuntu0.22.04.1
2022-10-02 17:53:48 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.36.8-0ubuntu0.22.04.1
2022-10-02 17:53:48 upgrade ubuntu-release-upgrader-gtk:all 1:22.04.13 1:22.04.14
2022-10-02 17:53:48 status half-configured ubuntu-release-upgrader-gtk:all 1:22.04.13
2022-10-02 17:53:48 status unpacked ubuntu-release-upgrader-gtk:all 1:22.04.13
2022-10-02 17:53:48 status half-installed ubuntu-release-upgrader-gtk:all 1:22.04.13
2022-10-02 17:53:49 status unpacked ubuntu-release-upgrader-gtk:all 1:22.04.14
2022-10-02 17:53:49 upgrade ubuntu-release-upgrader-core:all 1:22.04.13 1:22.04.14
2022-10-02 17:53:49 status half-configured ubuntu-release-upgrader-core:all 1:22.04.13
2022-10-02 17:53:49 status unpacked ubuntu-release-upgrader-core:all 1:22.04.13
2022-10-02 17:53:49 status half-installed ubuntu-release-upgrader-core:all 1:22.04.13
2022-10-02 17:53:49 status unpacked ubuntu-release-upgrader-core:all 1:22.04.14
2022-10-02 17:53:49 upgrade python3-distupgrade:all 1:22.04.13 1:22.04.14
2022-10-02 17:53:49 status half-configured python3-distupgrade:all 1:22.04.13
2022-10-02 17:53:50 status unpacked python3-distupgrade:all 1:22.04.13
2022-10-02 17:53:50 status half-installed python3-distupgrade:all 1:22.04.13
2022-10-02 17:53:50 status unpacked python3-distupgrade:all 1:22.04.14
2022-10-02 17:53:50 upgrade python3-gdbm:amd64 3.10.4-0ubuntu1 3.10.6-1~22.04
2022-10-02 17:53:50 status half-configured python3-gdbm:amd64 3.10.4-0ubuntu1
2022-10-02 17:53:51 status unpacked python3-gdbm:amd64 3.10.4-0ubuntu1
2022-10-02 17:53:51 status half-installed python3-gdbm:amd64 3.10.4-0ubuntu1
2022-10-02 17:53:51 status unpacked python3-gdbm:amd64 3.10.6-1~22.04
2022-10-02 17:53:51 upgrade evolution-data-server:amd64 3.44.2-0ubuntu1 3.44.4-0ubuntu1
2022-10-02 17:53:51 status half-configured evolution-data-server:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:51 status unpacked evolution-data-server:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:51 status half-installed evolution-data-server:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:51 status unpacked evolution-data-server:amd64 3.44.4-0ubuntu1
2022-10-02 17:53:52 upgrade libcamel-1.2-63:amd64 3.44.2-0ubuntu1 3.44.4-0ubuntu1
2022-10-02 17:53:52 status half-configured libcamel-1.2-63:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:52 status unpacked libcamel-1.2-63:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:52 status half-installed libcamel-1.2-63:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:52 status unpacked libcamel-1.2-63:amd64 3.44.4-0ubuntu1
2022-10-02 17:53:52 upgrade evolution-data-server-common:all 3.44.2-0ubuntu1 3.44.4-0ubuntu1
2022-10-02 17:53:52 status half-configured evolution-data-server-common:all 3.44.2-0ubuntu1
2022-10-02 17:53:52 status unpacked evolution-data-server-common:all 3.44.2-0ubuntu1
2022-10-02 17:53:52 status half-installed evolution-data-server-common:all 3.44.2-0ubuntu1
2022-10-02 17:53:52 status triggers-pending libglib2.0-0:amd64 2.72.1-1
2022-10-02 17:53:53 status unpacked evolution-data-server-common:all 3.44.4-0ubuntu1
2022-10-02 17:53:53 upgrade libedataserverui-1.2-3:amd64 3.44.2-0ubuntu1 3.44.4-0ubuntu1
2022-10-02 17:53:53 status half-configured libedataserverui-1.2-3:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:53 status unpacked libedataserverui-1.2-3:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:53 status half-installed libedataserverui-1.2-3:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:53 status unpacked libedataserverui-1.2-3:amd64 3.44.4-0ubuntu1
2022-10-02 17:53:53 upgrade libebook-contacts-1.2-3:amd64 3.44.2-0ubuntu1 3.44.4-0ubuntu1
2022-10-02 17:53:53 status half-configured libebook-contacts-1.2-3:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:53 status unpacked libebook-contacts-1.2-3:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:53 status half-installed libebook-contacts-1.2-3:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:53 status unpacked libebook-contacts-1.2-3:amd64 3.44.4-0ubuntu1
2022-10-02 17:53:54 upgrade libedata-book-1.2-26:amd64 3.44.2-0ubuntu1 3.44.4-0ubuntu1
2022-10-02 17:53:54 status half-configured libedata-book-1.2-26:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:54 status unpacked libedata-book-1.2-26:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:54 status half-installed libedata-book-1.2-26:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:54 status unpacked libedata-book-1.2-26:amd64 3.44.4-0ubuntu1
2022-10-02 17:53:54 upgrade libebook-1.2-20:amd64 3.44.2-0ubuntu1 3.44.4-0ubuntu1
2022-10-02 17:53:54 status half-configured libebook-1.2-20:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:54 status unpacked libebook-1.2-20:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:54 status half-installed libebook-1.2-20:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:54 status unpacked libebook-1.2-20:amd64 3.44.4-0ubuntu1
2022-10-02 17:53:54 upgrade libedata-cal-2.0-1:amd64 3.44.2-0ubuntu1 3.44.4-0ubuntu1
2022-10-02 17:53:54 status half-configured libedata-cal-2.0-1:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:54 status unpacked libedata-cal-2.0-1:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:54 status half-installed libedata-cal-2.0-1:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:55 status unpacked libedata-cal-2.0-1:amd64 3.44.4-0ubuntu1
2022-10-02 17:53:55 upgrade libecal-2.0-1:amd64 3.44.2-0ubuntu1 3.44.4-0ubuntu1
2022-10-02 17:53:55 status half-configured libecal-2.0-1:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:55 status unpacked libecal-2.0-1:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:55 status half-installed libecal-2.0-1:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:55 status unpacked libecal-2.0-1:amd64 3.44.4-0ubuntu1
2022-10-02 17:53:55 upgrade libebackend-1.2-10:amd64 3.44.2-0ubuntu1 3.44.4-0ubuntu1
2022-10-02 17:53:55 status half-configured libebackend-1.2-10:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:55 status unpacked libebackend-1.2-10:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:55 status half-installed libebackend-1.2-10:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:55 status unpacked libebackend-1.2-10:amd64 3.44.4-0ubuntu1
2022-10-02 17:53:55 upgrade libedataserver-1.2-26:amd64 3.44.2-0ubuntu1 3.44.4-0ubuntu1
2022-10-02 17:53:55 status half-configured libedataserver-1.2-26:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:55 status unpacked libedataserver-1.2-26:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:55 status half-installed libedataserver-1.2-26:amd64 3.44.2-0ubuntu1
2022-10-02 17:53:56 status unpacked libedataserver-1.2-26:amd64 3.44.4-0ubuntu1
2022-10-02 17:53:56 upgrade libldap-2.5-0:amd64 2.5.12+dfsg-0ubuntu0.22.04.1 2.5.13+dfsg-0ubuntu0.22.04.1
2022-10-02 17:53:56 status half-configured libldap-2.5-0:amd64 2.5.12+dfsg-0ubuntu0.22.04.1
2022-10-02 17:53:56 status unpacked libldap-2.5-0:amd64 2.5.12+dfsg-0ubuntu0.22.04.1
2022-10-02 17:53:56 status half-installed libldap-2.5-0:amd64 2.5.12+dfsg-0ubuntu0.22.04.1
2022-10-02 17:53:56 status unpacked libldap-2.5-0:amd64 2.5.13+dfsg-0ubuntu0.22.04.1
2022-10-02 17:53:56 upgrade fonts-opensymbol:all 2:102.12+LibO7.3.5-0ubuntu0.22.04.1 2:102.12+LibO7.3.6-0ubuntu0.22.04.1
2022-10-02 17:53:56 status half-configured fonts-opensymbol:all 2:102.12+LibO7.3.5-0ubuntu0.22.04.1
2022-10-02 17:53:56 status unpacked fonts-opensymbol:all 2:102.12+LibO7.3.5-0ubuntu0.22.04.1
2022-10-02 17:53:56 status half-installed fonts-opensymbol:all 2:102.12+LibO7.3.5-0ubuntu0.22.04.1
2022-10-02 17:53:56 status triggers-pending fontconfig:amd64 2.13.1-4.2ubuntu5
2022-10-02 17:53:56 status unpacked fonts-opensymbol:all 2:102.12+LibO7.3.6-0ubuntu0.22.04.1
2022-10-02 17:53:57 upgrade ghostscript-x:amd64 9.55.0~dfsg1-0ubuntu5 9.55.0~dfsg1-0ubuntu5.1
2022-10-02 17:53:57 status half-configured ghostscript-x:amd64 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:53:57 status unpacked ghostscript-x:amd64 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:53:57 status half-installed ghostscript-x:amd64 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:53:57 status unpacked ghostscript-x:amd64 9.55.0~dfsg1-0ubuntu5.1
2022-10-02 17:53:57 upgrade ghostscript:amd64 9.55.0~dfsg1-0ubuntu5 9.55.0~dfsg1-0ubuntu5.1
2022-10-02 17:53:57 status half-configured ghostscript:amd64 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:53:57 status unpacked ghostscript:amd64 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:53:57 status half-installed ghostscript:amd64 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:53:58 status unpacked ghostscript:amd64 9.55.0~dfsg1-0ubuntu5.1
2022-10-02 17:53:59 upgrade libgs9:amd64 9.55.0~dfsg1-0ubuntu5 9.55.0~dfsg1-0ubuntu5.1
2022-10-02 17:53:59 status half-configured libgs9:amd64 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:53:59 status unpacked libgs9:amd64 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:53:59 status half-installed libgs9:amd64 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:54:01 status unpacked libgs9:amd64 9.55.0~dfsg1-0ubuntu5.1
2022-10-02 17:54:01 upgrade libgs9-common:all 9.55.0~dfsg1-0ubuntu5 9.55.0~dfsg1-0ubuntu5.1
2022-10-02 17:54:01 status half-configured libgs9-common:all 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:54:01 status unpacked libgs9-common:all 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:54:01 status half-installed libgs9-common:all 9.55.0~dfsg1-0ubuntu5
2022-10-02 17:54:02 status unpacked libgs9-common:all 9.55.0~dfsg1-0ubuntu5.1
2022-10-02 17:54:02 upgrade gir1.2-gdkpixbuf-2.0:amd64 2.42.8+dfsg-1 2.42.8+dfsg-1ubuntu0.1
2022-10-02 17:54:02 status half-configured gir1.2-gdkpixbuf-2.0:amd64 2.42.8+dfsg-1
2022-10-02 17:54:03 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.42.8+dfsg-1
2022-10-02 17:54:03 status half-installed gir1.2-gdkpixbuf-2.0:amd64 2.42.8+dfsg-1
2022-10-02 17:54:03 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.42.8+dfsg-1ubuntu0.1
2022-10-02 17:54:03 upgrade gnome-desktop3-data:all 42.2-0ubuntu1 42.4-0ubuntu1
2022-10-02 17:54:03 status half-configured gnome-desktop3-data:all 42.2-0ubuntu1
2022-10-02 17:54:03 status unpacked gnome-desktop3-data:all 42.2-0ubuntu1
2022-10-02 17:54:03 status half-installed gnome-desktop3-data:all 42.2-0ubuntu1
2022-10-02 17:54:03 status unpacked gnome-desktop3-data:all 42.4-0ubuntu1
2022-10-02 17:54:03 upgrade libgnome-desktop-3-19:amd64 42.2-0ubuntu1 42.4-0ubuntu1
2022-10-02 17:54:03 status half-configured libgnome-desktop-3-19:amd64 42.2-0ubuntu1
2022-10-02 17:54:03 status unpacked libgnome-desktop-3-19:amd64 42.2-0ubuntu1
2022-10-02 17:54:04 status half-installed libgnome-desktop-3-19:amd64 42.2-0ubuntu1
2022-10-02 17:54:04 status unpacked libgnome-desktop-3-19:amd64 42.4-0ubuntu1
2022-10-02 17:54:04 upgrade gir1.2-gnomedesktop-3.0:amd64 42.2-0ubuntu1 42.4-0ubuntu1
2022-10-02 17:54:04 status half-configured gir1.2-gnomedesktop-3.0:amd64 42.2-0ubuntu1
2022-10-02 17:54:04 status unpacked gir1.2-gnomedesktop-3.0:amd64 42.2-0ubuntu1
2022-10-02 17:54:04 status half-installed gir1.2-gnomedesktop-3.0:amd64 42.2-0ubuntu1
2022-10-02 17:54:04 status unpacked gir1.2-gnomedesktop-3.0:amd64 42.4-0ubuntu1
2022-10-02 17:54:04 upgrade libgtk-4-common:all 4.6.5+ds-0ubuntu1 4.6.6+ds-0ubuntu1
2022-10-02 17:54:04 status half-configured libgtk-4-common:all 4.6.5+ds-0ubuntu1
2022-10-02 17:54:04 status unpacked libgtk-4-common:all 4.6.5+ds-0ubuntu1
2022-10-02 17:54:04 status half-installed libgtk-4-common:all 4.6.5+ds-0ubuntu1
2022-10-02 17:54:05 status unpacked libgtk-4-common:all 4.6.6+ds-0ubuntu1
2022-10-02 17:54:05 upgrade libgtk-4-1:amd64 4.6.5+ds-0ubuntu1 4.6.6+ds-0ubuntu1
2022-10-02 17:54:05 status half-configured libgtk-4-1:amd64 4.6.5+ds-0ubuntu1
2022-10-02 17:54:05 status unpacked libgtk-4-1:amd64 4.6.5+ds-0ubuntu1
2022-10-02 17:54:05 status half-installed libgtk-4-1:amd64 4.6.5+ds-0ubuntu1
2022-10-02 17:54:05 status unpacked libgtk-4-1:amd64 4.6.6+ds-0ubuntu1
2022-10-02 17:54:05 upgrade gir1.2-gtk-4.0:amd64 4.6.5+ds-0ubuntu1 4.6.6+ds-0ubuntu1
2022-10-02 17:54:05 status half-configured gir1.2-gtk-4.0:amd64 4.6.5+ds-0ubuntu1
2022-10-02 17:54:05 status unpacked gir1.2-gtk-4.0:amd64 4.6.5+ds-0ubuntu1
2022-10-02 17:54:05 status half-installed gir1.2-gtk-4.0:amd64 4.6.5+ds-0ubuntu1
2022-10-02 17:54:06 status unpacked gir1.2-gtk-4.0:amd64 4.6.6+ds-0ubuntu1
2022-10-02 17:54:06 upgrade gnome-remote-desktop:amd64 42.3-0ubuntu1 42.4-0ubuntu1
2022-10-02 17:54:06 status half-configured gnome-remote-desktop:amd64 42.3-0ubuntu1
2022-10-02 17:54:06 status unpacked gnome-remote-desktop:amd64 42.3-0ubuntu1
2022-10-02 17:54:06 status half-installed gnome-remote-desktop:amd64 42.3-0ubuntu1
2022-10-02 17:54:06 status unpacked gnome-remote-desktop:amd64 42.4-0ubuntu1
2022-10-02 17:54:06 upgrade gnome-control-center-data:all 1:41.7-0ubuntu0.22.04.1 1:41.7-0ubuntu0.22.04.5
2022-10-02 17:54:06 status half-configured gnome-control-center-data:all 1:41.7-0ubuntu0.22.04.1
2022-10-02 17:54:06 status unpacked gnome-control-center-data:all 1:41.7-0ubuntu0.22.04.1
2022-10-02 17:54:06 status half-installed gnome-control-center-data:all 1:41.7-0ubuntu0.22.04.1
2022-10-02 17:54:07 status unpacked gnome-control-center-data:all 1:41.7-0ubuntu0.22.04.5
2022-10-02 17:54:07 upgrade gnome-control-center:amd64 1:41.7-0ubuntu0.22.04.1 1:41.7-0ubuntu0.22.04.5
2022-10-02 17:54:07 status half-configured gnome-control-center:amd64 1:41.7-0ubuntu0.22.04.1
2022-10-02 17:54:07 status unpacked gnome-control-center:amd64 1:41.7-0ubuntu0.22.04.1
2022-10-02 17:54:07 status half-installed gnome-control-center:amd64 1:41.7-0ubuntu0.22.04.1
2022-10-02 17:54:08 status unpacked gnome-control-center:amd64 1:41.7-0ubuntu0.22.04.5
2022-10-02 17:54:08 upgrade gnome-control-center-faces:all 1:41.7-0ubuntu0.22.04.1 1:41.7-0ubuntu0.22.04.5
2022-10-02 17:54:08 status half-configured gnome-control-center-faces:all 1:41.7-0ubuntu0.22.04.1
2022-10-02 17:54:08 status unpacked gnome-control-center-faces:all 1:41.7-0ubuntu0.22.04.1
2022-10-02 17:54:08 status half-installed gnome-control-center-faces:all 1:41.7-0ubuntu0.22.04.1
2022-10-02 17:54:09 status unpacked gnome-control-center-faces:all 1:41.7-0ubuntu0.22.04.5
2022-10-02 17:54:09 upgrade gjs:amd64 1.72.0-3~ubuntu22.04.2 1.72.2-0ubuntu1
2022-10-02 17:54:09 status half-configured gjs:amd64 1.72.0-3~ubuntu22.04.2
2022-10-02 17:54:09 status unpacked gjs:amd64 1.72.0-3~ubuntu22.04.2
2022-10-02 17:54:09 status half-installed gjs:amd64 1.72.0-3~ubuntu22.04.2
2022-10-02 17:54:10 status unpacked gjs:amd64 1.72.2-0ubuntu1
2022-10-02 17:54:10 upgrade libgjs0g:amd64 1.72.0-3~ubuntu22.04.2 1.72.2-0ubuntu1
2022-10-02 17:54:10 status half-configured libgjs0g:amd64 1.72.0-3~ubuntu22.04.2
2022-10-02 17:54:10 status unpacked libgjs0g:amd64 1.72.0-3~ubuntu22.04.2
2022-10-02 17:54:10 status half-installed libgjs0g:amd64 1.72.0-3~ubuntu22.04.2
2022-10-02 17:54:10 status unpacked libgjs0g:amd64 1.72.2-0ubuntu1
2022-10-02 17:54:11 upgrade gnome-shell:amd64 42.2-0ubuntu0.2 42.4-0ubuntu0.22.04.1
2022-10-02 17:54:11 status half-configured gnome-shell:amd64 42.2-0ubuntu0.2
2022-10-02 17:54:11 status unpacked gnome-shell:amd64 42.2-0ubuntu0.2
2022-10-02 17:54:11 status half-installed gnome-shell:amd64 42.2-0ubuntu0.2
2022-10-02 17:54:12 status unpacked gnome-shell:amd64 42.4-0ubuntu0.22.04.1
2022-10-02 17:54:12 upgrade gnome-shell-common:all 42.2-0ubuntu0.2 42.4-0ubuntu0.22.04.1
2022-10-02 17:54:12 status half-configured gnome-shell-common:all 42.2-0ubuntu0.2
2022-10-02 17:54:12 status unpacked gnome-shell-common:all 42.2-0ubuntu0.2
2022-10-02 17:54:12 status half-installed gnome-shell-common:all 42.2-0ubuntu0.2
2022-10-02 17:54:13 status unpacked gnome-shell-common:all 42.4-0ubuntu0.22.04.1
2022-10-02 17:54:13 upgrade libcurl3-gnutls:amd64 7.81.0-1ubuntu1.3 7.81.0-1ubuntu1.4
2022-10-02 17:54:13 status half-configured libcurl3-gnutls:amd64 7.81.0-1ubuntu1.3
2022-10-02 17:54:13 status unpacked libcurl3-gnutls:amd64 7.81.0-1ubuntu1.3
2022-10-02 17:54:13 status half-installed libcurl3-gnutls:amd64 7.81.0-1ubuntu1.3
2022-10-02 17:54:13 status unpacked libcurl3-gnutls:amd64 7.81.0-1ubuntu1.4
2022-10-02 17:54:14 upgrade libcurl4:amd64 7.81.0-1ubuntu1.3 7.81.0-1ubuntu1.4
2022-10-02 17:54:14 status half-configured libcurl4:amd64 7.81.0-1ubuntu1.3
2022-10-02 17:54:14 status unpacked libcurl4:amd64 7.81.0-1ubuntu1.3
2022-10-02 17:54:14 status half-installed libcurl4:amd64 7.81.0-1ubuntu1.3
2022-10-02 17:54:14 status unpacked libcurl4:amd64 7.81.0-1ubuntu1.4
2022-10-02 17:54:14 upgrade libgdk-pixbuf2.0-bin:amd64 2.42.8+dfsg-1 2.42.8+dfsg-1ubuntu0.1
2022-10-02 17:54:14 status half-configured libgdk-pixbuf2.0-bin:amd64 2.42.8+dfsg-1
2022-10-02 17:54:14 status unpacked libgdk-pixbuf2.0-bin:amd64 2.42.8+dfsg-1
2022-10-02 17:54:14 status half-installed libgdk-pixbuf2.0-bin:amd64 2.42.8+dfsg-1
2022-10-02 17:54:14 status unpacked libgdk-pixbuf2.0-bin:amd64 2.42.8+dfsg-1ubuntu0.1
2022-10-02 17:54:14 upgrade libgnome-desktop-4-1:amd64 42.2-0ubuntu1 42.4-0ubuntu1
2022-10-02 17:54:14 status half-configured libgnome-desktop-4-1:amd64 42.2-0ubuntu1
2022-10-02 17:54:14 status unpacked libgnome-desktop-4-1:amd64 42.2-0ubuntu1
2022-10-02 17:54:14 status half-installed libgnome-desktop-4-1:amd64 42.2-0ubuntu1
2022-10-02 17:54:15 status unpacked libgnome-desktop-4-1:amd64 42.4-0ubuntu1
2022-10-02 17:54:15 upgrade libgnome-bg-4-1:amd64 42.2-0ubuntu1 42.4-0ubuntu1
2022-10-02 17:54:15 status half-configured libgnome-bg-4-1:amd64 42.2-0ubuntu1
2022-10-02 17:54:15 status unpacked libgnome-bg-4-1:amd64 42.2-0ubuntu1
2022-10-02 17:54:15 status half-installed libgnome-bg-4-1:amd64 42.2-0ubuntu1
2022-10-02 17:54:15 status unpacked libgnome-bg-4-1:amd64 42.4-0ubuntu1
2022-10-02 17:54:15 upgrade libgtk-4-bin:amd64 4.6.5+ds-0ubuntu1 4.6.6+ds-0ubuntu1
2022-10-02 17:54:15 status half-configured libgtk-4-bin:amd64 4.6.5+ds-0ubuntu1
2022-10-02 17:54:15 status unpacked libgtk-4-bin:amd64 4.6.5+ds-0ubuntu1
2022-10-02 17:54:15 status half-installed libgtk-4-bin:amd64 4.6.5+ds-0ubuntu1
2022-10-02 17:54:16 status unpacked libgtk-4-bin:amd64 4.6.6+ds-0ubuntu1
2022-10-02 17:54:16 upgrade libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1 2.5.13+dfsg-0ubuntu0.22.04.1
2022-10-02 17:54:16 status half-configured libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1
2022-10-02 17:54:16 status unpacked libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1
2022-10-02 17:54:16 status half-installed libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1
2022-10-02 17:54:16 status unpacked libldap-common:all 2.5.13+dfsg-0ubuntu0.22.04.1
2022-10-02 17:54:16 upgrade libllvm13:amd64 1:13.0.1-2ubuntu2 1:13.0.1-2ubuntu2.1
2022-10-02 17:54:16 status half-configured libllvm13:amd64 1:13.0.1-2ubuntu2
2022-10-02 17:54:16 status unpacked libllvm13:amd64 1:13.0.1-2ubuntu2
2022-10-02 17:54:16 status half-installed libllvm13:amd64 1:13.0.1-2ubuntu2
2022-10-02 17:54:20 status unpacked libllvm13:amd64 1:13.0.1-2ubuntu2.1
2022-10-02 17:54:20 upgrade libpcre2-32-0:amd64 10.39-3build1 10.39-3ubuntu0.1
2022-10-02 17:54:20 status half-configured libpcre2-32-0:amd64 10.39-3build1
2022-10-02 17:54:20 status unpacked libpcre2-32-0:amd64 10.39-3build1
2022-10-02 17:54:20 status half-installed libpcre2-32-0:amd64 10.39-3build1
2022-10-02 17:54:20 status unpacked libpcre2-32-0:amd64 10.39-3ubuntu0.1
2022-10-02 17:54:20 upgrade poppler-utils:amd64 22.02.0-2 22.02.0-2ubuntu0.1
2022-10-02 17:54:20 status half-configured poppler-utils:amd64 22.02.0-2
2022-10-02 17:54:20 status unpacked poppler-utils:amd64 22.02.0-2
2022-10-02 17:54:20 status half-installed poppler-utils:amd64 22.02.0-2
2022-10-02 17:54:21 status unpacked poppler-utils:amd64 22.02.0-2ubuntu0.1
2022-10-02 17:54:21 upgrade libpoppler-glib8:amd64 22.02.0-2 22.02.0-2ubuntu0.1
2022-10-02 17:54:21 status half-configured libpoppler-glib8:amd64 22.02.0-2
2022-10-02 17:54:21 status unpacked libpoppler-glib8:amd64 22.02.0-2
2022-10-02 17:54:21 status half-installed libpoppler-glib8:amd64 22.02.0-2
2022-10-02 17:54:21 status unpacked libpoppler-glib8:amd64 22.02.0-2ubuntu0.1
2022-10-02 17:54:21 upgrade libpoppler-cpp0v5:amd64 22.02.0-2 22.02.0-2ubuntu0.1
2022-10-02 17:54:21 status half-configured libpoppler-cpp0v5:amd64 22.02.0-2
2022-10-02 17:54:21 status unpacked libpoppler-cpp0v5:amd64 22.02.0-2
2022-10-02 17:54:21 status half-installed libpoppler-cpp0v5:amd64 22.02.0-2
2022-10-02 17:54:21 status unpacked libpoppler-cpp0v5:amd64 22.02.0-2ubuntu0.1
2022-10-02 17:54:22 upgrade libpoppler118:amd64 22.02.0-2 22.02.0-2ubuntu0.1
2022-10-02 17:54:22 status half-configured libpoppler118:amd64 22.02.0-2
2022-10-02 17:54:22 status unpacked libpoppler118:amd64 22.02.0-2
2022-10-02 17:54:22 status half-installed libpoppler118:amd64 22.02.0-2
2022-10-02 17:54:22 status unpacked libpoppler118:amd64 22.02.0-2ubuntu0.1
2022-10-02 17:54:22 upgrade libuno-sal3:amd64 1:7.3.5-0ubuntu0.22.04.1 1:7.3.6-0ubuntu0.22.04.1
2022-10-02 17:54:22 status half-configured libuno-sal3:amd64 1:7.3.5-0ubuntu0.22.04.1
2022-10-02 17:54:22 status unpacked libuno-sal3:amd64 1:7.3.5-0ubuntu0.22.04.1
2022-10-02 17:54:22 status half-installed libuno-sal3:amd64 1:7.3.5-0ubuntu0.22.04.1
2022-10-02 17:54:22 status triggers-pending libreoffice-common:all 1:7.3.6-0ubuntu0.22.04.1
2022-10-02 17:54:22 status unpacked libuno-sal3:amd64 1:7.3.6-0ubuntu0.22.04.1
